Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,F07,910.0,925.0,15.0,450.0
AL2 - Álcool Anidro,G07,925.0,940.0,15.0,450.0
AL2 - Álcool Anidro,H07,960.0,974.71,14.71,441.3
ALA - Álcool anidro,F07,910.0,925.0,15.0,450.0
ALA - Álcool anidro,G07,925.0,940.0,15.0,450.0
ALA - Álcool anidro,H07,960.0,974.71,14.71,441.3
B19 - Global 2019,F07,123.2188,123.2188,0.0,0.0
B34 - Global 2034,F07,121.9375,121.9063,-0.0312,33.56
B40 - Global 2040,F07,133.1563,132.9375,-0.2188,235.4
BG2 - Boi gordo,Z06,52.52,52.83,0.31,102.3
BG2 - Boi gordo,F07,50.65,50.93,0.28,92.4
BG2 - Boi gordo,G07,50.89,51.09,0.2,66.0
BG2 - Boi gordo,H07,50.85,51.0,0.15,49.5
BG2 - Boi gordo,J07,50.85,51.0,0.15,49.5
BG2 - Boi gordo,K07,50.13,50.33,0.2,66.0
BG2 - Boi gordo,M07,51.6,51.8,0.2,66.0
BG2 - Boi gordo,N07,53.58,53.79,0.21,69.3
BG2 - Boi gordo,Q07,55.1,55.25,0.15,49.5
BG2 - Boi gordo,U07,57.23,57.37,0.14,46.2
BG2 - Boi gordo,V07,58.92,58.95,0.03,9.9
BG2 - Boi gordo,X07,58.52,58.8,0.28,92.4
BGI - Boi gordo,Z06,52.52,52.83,0.31,102.3
BGI - Boi gordo,F07,50.65,50.93,0.28,92.4
BGI - Boi gordo,G07,50.89,51.09,0.2,66.0
BGI - Boi gordo,H07,50.85,51.0,0.15,49.5
BGI - Boi gordo,J07,50.85,51.0,0.15,49.5
BGI - Boi gordo,K07,50.13,50.33,0.2,66.0
BGI - Boi gordo,M07,51.6,51.8,0.2,66.0
BGI - Boi gordo,N07,53.58,53.79,0.21,69.3
BGI - Boi gordo,Q07,55.1,55.25,0.15,49.5
BGI - Boi gordo,U07,57.23,57.37,0.14,46.2
BGI - Boi gordo,V07,58.92,58.95,0.03,9.9
BGI - Boi gordo,X07,58.52,58.8,0.28,92.4
BRI - Futuro do Índice Brasil 50,G07,6341.0,6337.0,-4.0,40.0
BZ2 - Bezerro,G07,364.74,361.38,-3.36,110.88
BZ2 - Bezerro,H07,358.44,354.85,-3.59,118.47
BZ2 - Bezerro,J07,376.94,373.61,-3.33,109.89
BZ2 - Bezerro,K07,377.94,374.72,-3.22,106.26
BZE - Bezerro,G07,364.74,361.38,-3.36,110.88
BZE - Bezerro,H07,358.44,354.85,-3.59,118.47
BZE - Bezerro,J07,376.94,373.61,-3.33,109.89
BZE - Bezerro,K07,377.94,374.72,-3.22,106.26
CN2 - Milho,F07,23.85,23.9,0.05,22.5
CN2 - Milho,H07,19.15,19.25,0.1,45.0
CN2 - Milho,K07,18.74,18.9,0.16,72.0
CN2 - Milho,N07,19.27,19.35,0.08,36.0
CN2 - Milho,U07,19.31,19.33,0.02,9.0
CN2 - Milho,X07,19.5,19.55,0.05,22.5
CN2 - Milho,F08,20.0,20.5,0.5,225.0
CO2 - Algodão,H07,63.1,63.3,0.2,118.41
CO2 - Algodão,K07,63.05,63.2,0.15,88.81
CO2 - Algodão,N07,57.25,57.45,0.2,118.41
CO2 - Algodão,V07,56.4,56.6,0.2,118.41
COT - Algodão,H07,63.1,63.3,0.2,118.41
COT - Algodão,K07,63.05,63.2,0.15,88.81
COT - Algodão,N07,57.25,57.45,0.2,118.41
COT - Algodão,V07,56.4,56.6,0.2,118.41
DAP - Cupom de DI x IPCA,K09,83031.95,83052.65,20.7,26.96
DAP - Cupom de DI x IPCA,Q10,75393.71,75435.43,41.72,54.35
DAP - Cupom de DI x IPCA,K15,52215.16,52298.62,83.46,108.73
DDI - Cupom cambial,F07,99768.41,99250.33,-518.08,559.34
DDI - Cupom cambial,G07,99353.64,98836.1,-517.54,558.76
DDI - Cupom cambial,H07,98951.41,98435.94,-515.47,556.52
DDI - Cupom cambial,J07,98492.44,97984.97,-507.47,547.88
DDI - Cupom cambial,N07,97227.34,96724.27,-503.07,543.13
DDI - Cupom cambial,V07,95966.92,95467.12,-499.8,539.6
DDI - Cupom cambial,F08,94699.53,94195.47,-504.06,544.2
DDI - Cupom cambial,J08,93492.51,92994.13,-498.38,538.07
DDI - Cupom cambial,N08,92299.42,91804.21,-495.21,534.65
DDI - Cupom cambial,V08,91096.45,90607.64,-488.81,527.74
DDI - Cupom cambial,F09,89895.79,89404.34,-491.45,530.59
DDI - Cupom cambial,J09,88812.34,88300.35,-511.99,552.77
DDI - Cupom cambial,N09,87648.79,87183.37,-465.42,502.49
DDI - Cupom cambial,V09,86506.06,86040.75,-465.31,502.37
DDI - Cupom cambial,F10,85344.22,84863.41,-480.81,519.1
DDI - Cupom cambial,J10,84286.12,83774.16,-511.96,552.73
DDI - Cupom cambial,N10,83172.53,82679.13,-493.4,532.69
DDI - Cupom cambial,V10,82060.31,81591.38,-468.93,506.28
DDI - Cupom cambial,F11,80939.83,80421.14,-518.69,560.0
DDI - Cupom cambial,J11,79866.56,79409.23,-457.33,493.75
DDI - Cupom cambial,N11,78829.99,78382.67,-447.32,482.94
DDI - Cupom cambial,V11,77748.76,77285.13,-463.63,500.55
DDI - Cupom cambial,F12,76650.36,76173.05,-477.31,515.32
DDI - Cupom cambial,J12,75623.64,75193.5,-430.14,464.4
DDI - Cupom cambial,N12,74578.72,74107.06,-471.66,509.22
DDI - Cupom cambial,V12,73514.11,73126.59,-387.52,418.38
DDI - Cupom cambial,F13,72442.8,72047.52,-395.28,426.76
DDI - Cupom cambial,J13,71484.4,71049.64,-434.76,469.38
DDI - Cupom cambial,N13,70422.56,70046.84,-375.72,405.64
DDI - Cupom cambial,V13,69396.89,69048.85,-348.04,375.76
DDI - Cupom cambial,F14,68375.51,67990.21,-385.3,415.98
DDI - Cupom cambial,F15,64308.67,63947.3,-361.37,390.15
DDI - Cupom cambial,F16,60204.38,59910.13,-294.25,317.68
DI1 - DI de 1 dia,F07,99755.17,99755.0,-0.17,0.17
DI1 - DI de 1 dia,G07,98690.84,98690.64,-0.2,0.2
DI1 - DI de 1 dia,H07,97843.27,97847.37,4.1,4.1
DI1 - DI de 1 dia,J07,96835.69,96834.7,-0.99,0.99
DI1 - DI de 1 dia,N07,94081.94,94080.25,-1.69,1.69
DI1 - DI de 1 dia,V07,91341.68,91336.91,-4.77,4.77
DI1 - DI de 1 dia,F08,88768.27,88770.41,2.14,2.14
DI1 - DI de 1 dia,J08,86300.23,86288.55,-11.68,11.68
DI1 - DI de 1 dia,N08,83851.99,83872.34,20.35,20.35
DI1 - DI de 1 dia,V08,81312.4,81335.91,23.51,23.51
DI1 - DI de 1 dia,F09,78895.93,78916.05,20.12,20.12
DI1 - DI de 1 dia,J09,76706.6,76704.69,-1.91,1.91
DI1 - DI de 1 dia,N09,74543.5,74558.27,14.77,14.77
DI1 - DI de 1 dia,V09,72303.39,72319.4,16.01,16.01
DI1 - DI de 1 dia,F10,70176.91,70198.47,21.56,21.56
DI1 - DI de 1 dia,J10,68164.96,68242.33,77.37,77.37
DI1 - DI de 1 dia,N10,66238.63,66216.49,-22.14,22.14
DI1 - DI de 1 dia,V10,64172.12,64235.05,62.93,62.93
DI1 - DI de 1 dia,F11,62305.91,62348.96,43.05,43.05
DI1 - DI de 1 dia,J11,60546.57,60546.57,0.0,0.0
DI1 - DI de 1 dia,N11,58814.64,58835.57,20.93,20.93
DI1 - DI de 1 dia,V11,57074.96,57049.55,-25.41,25.41
DI1 - DI de 1 dia,F12,55449.35,55488.11,38.76,38.76
DI1 - DI de 1 dia,F13,49328.14,49327.02,-1.12,1.12
DI1 - DI de 1 dia,F14,43881.38,43935.04,53.66,53.66
DI1 - DI de 1 dia,F15,39022.2,39021.27,-0.93,0.93
DI1 - DI de 1 dia,F16,34783.68,34755.0,-28.68,28.68
DI1 - DI de 1 dia,F17,31002.07,30946.22,-55.85,55.85
DOL - Dólar comercial,F07,2159.588,2148.379,-11.209,560.45
DOL - Dólar comercial,G07,2173.802,2162.482,-11.32,566.0
DOL - Dólar comercial,H07,2183.756,2172.288,-11.468,573.4
DOL - Dólar comercial,J07,2196.244,2184.95,-11.294,564.7
DOL - Dólar comercial,K07,2207.589,2196.161,-11.428,571.4
DOL - Dólar comercial,M07,2220.061,2208.624,-11.437,571.85
DOL - Dólar comercial,N07,2231.491,2219.983,-11.508,575.4
DOL - Dólar comercial,Q07,2244.263,2232.666,-11.597,579.85
DOL - Dólar comercial,V07,2268.711,2256.942,-11.769,588.45
DOL - Dólar comercial,X07,2281.131,2269.035,-12.096,604.8
DOL - Dólar comercial,F08,2303.629,2291.213,-12.416,620.8
DOL - Dólar comercial,V08,2419.122,2405.445,-13.677,683.85
DOL - Dólar comercial,F09,2460.207,2446.378,-13.829,691.45
DOL - Dólar comercial,F10,2626.098,2610.665,-15.433,771.65
EUR - Euro (em Reais),G07,2858.1538,2831.5321,-26.6217,1331.08
EUR - Euro (em Reais),H07,2867.4823,2840.6482,-26.8341,1341.7
FRC - FRA de cupom,G07,5.01,5.03,0.02,0.01
FRC - FRA de cupom,H07,5.12,5.14,0.02,0.01
FRC - FRA de cupom,J07,5.18,5.17,-0.01,0.0
FRC - FRA de cupom,N07,5.2,5.19,-0.01,0.0
FRC - FRA de cupom,V07,5.24,5.24,0.0,0.0
FRC - FRA de cupom,F08,5.28,5.29,0.01,0.0
FRC - FRA de cupom,J08,5.31,5.32,0.01,0.0
FRC - FRA de cupom,N08,5.34,5.35,0.01,0.0
FRC - FRA de cupom,V08,5.37,5.38,0.01,0.0
FRC - FRA de cupom,F09,5.41,5.42,0.01,0.0
FRC - FRA de cupom,J09,5.42,5.44,0.02,0.01
FRC - FRA de cupom,N09,5.46,5.47,0.01,0.0
